"Region/country/area","Indicator","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Canada","RE share of electricity generation (%)",64.06,64.89,66.56,65.94,65.86,67.03,67.36,68.81,66.17
"China","RE share of electricity generation (%)",23.75,24.78,24.96,25.27,26.46,27.62,28.15,29.66,30.06
"France","RE share of electricity generation (%)",15.85,17.55,16.48,19.52,19.82,23.53,22.03,23.96,26.62
"Germany","RE share of electricity generation (%)",29.12,29.16,33.09,34.67,39.60,43.70,39.41,43.57,52.77
"Greece","RE share of electricity generation (%)",28.63,27.36,24.97,30.32,33.10,36.38,40.46,42.62,48.85
"Greenland","RE share of electricity generation (%)",75.33,75.29,71.25,72.56,74.97,74.33,77.04,77.91,76.90
"India","RE share of electricity generation (%)",15.24,14.01,14.63,15.65,17.03,18.46,18.92,19.52,19.86
"Japan","RE share of electricity generation (%)",13.79,14.13,15.52,16.37,17.84,19.43,20.15,21.54,22.59
"Mexico","RE share of electricity generation (%)",15.29,15.17,16.02,15.89,17.12,21.21,24.61,23.93,18.52
"Netherlands (Kingdom of the)","RE share of electricity generation (%)",12.42,12.84,14.88,16.51,18.78,26.55,33.10,39.56,46.80
"New Zealand","RE share of electricity generation (%)",80.46,84.56,81.51,83.65,82.02,80.43,81.44,86.58,87.62
"Poland","RE share of electricity generation (%)",13.82,13.70,14.17,12.73,15.54,17.88,17.03,20.98,27.41
"Spain","RE share of electricity generation (%)",34.57,38.09,31.90,37.86,36.97,43.21,45.85,42.04,50.30
"United Kingdom of Great Britain and Northern Ireland","RE share of electricity generation (%)",24.66,24.61,29.30,33.12,37.02,43.03,39.68,41.59,46.30
"United States of America","RE share of electricity generation (%)",13.17,14.74,16.75,16.68,17.47,19.42,19.80,21.34,21.61
